ZIP,LAT,LNG
77002,29.756845000000002,-95.365652
77004,29.724892999999998,-95.363752
77003,29.749778000000003,-95.345885
77006,29.74097,-95.391301
77005,29.718434999999996,-95.42355500000001
77008,29.798249,-95.416933
77007,29.771545,-95.41108299999999
77010,29.753624,-95.35981
77009,29.795344,-95.36759
77012,29.718525,-95.274137
77011,29.743216999999998,-95.30911
77014,29.981209000000003,-95.463971
77013,29.795268,-95.233977
77016,29.862532,-95.29998
77015,29.76393,-95.173121
77018,29.826448,-95.42626700000001
77017,29.689823999999998,-95.25239300000001
77020,29.773179,-95.314327
77019,29.75415,-95.409498
77022,29.831590000000002,-95.379554
77021,29.69843,-95.3569
77024,29.772178999999998,-95.51420300000001
77023,29.721825,-95.318275
77026,29.800187,-95.328888
77025,29.685706,-95.434764
77028,29.827869,-95.287485
77027,29.740078999999998,-95.446409
77030,29.706787,-95.401748
77029,29.759665000000002,-95.256251
77032,29.987804999999998,-95.353412
77031,29.652205,-95.54623000000001
77034,29.61951,-95.191644
77033,29.66688,-95.335133
77036,29.701846999999997,-95.534537
77035,29.655503000000003,-95.471663
77038,29.918595,-95.441194
77037,29.890359999999998,-95.392527
77040,29.874575,-95.52709899999999
77039,29.911171000000003,-95.34118199999999
77042,29.741325,-95.560254
77041,29.8586,-95.580768
77044,29.906615999999996,-95.18060799999999
77043,29.81093,-95.584639
77046,29.733777000000003,-95.433346
77045,29.635793,-95.432889
77048,29.618714,-95.324221
77047,29.61065,-95.386863
77050,29.902887,-95.269296
77049,29.832928000000003,-95.14904
77051,29.656113,-95.37869599999999
77054,29.68025,-95.404913
77053,29.583541999999998,-95.460693
77056,29.748202000000003,-95.468948
77055,29.796871000000003,-95.49165
77058,29.561579,-95.099626
77057,29.744081,-95.487974
77060,29.935512,-95.397624
77059,29.613602,-95.11936999999999
77062,29.573552000000003,-95.130613
77061,29.647022999999997,-95.276656
77064,29.918045000000003,-95.535685
77063,29.736295000000002,-95.523292
77066,29.957234000000003,-95.503258
77065,29.926472999999998,-95.60379
77068,30.007063,-95.488362
77067,29.952628999999998,-95.446609
77070,29.979647999999997,-95.572877
77069,29.988455,-95.5312
77072,29.699688000000002,-95.584817
77071,29.651728000000002,-95.51991899999999
77074,29.687946999999998,-95.515725
77073,29.999166,-95.40011899999999
77076,29.860021000000003,-95.382184
77075,29.620420000000003,-95.268939
77078,29.852396999999996,-95.2541
77077,29.750233,-95.615383
77080,29.815894,-95.522885
77079,29.776093,-95.603037
77082,29.724490000000003,-95.640002
77081,29.712099,-95.480935
77084,29.827485999999997,-95.65992
77083,29.694395,-95.649569
77086,29.919034999999997,-95.491607
77085,29.620509000000002,-95.485333
77088,29.881487,-95.452619
77087,29.686519,-95.303917
77090,30.00824,-95.438996
77089,29.586959000000004,-95.225601
77092,29.830023999999998,-95.474409
77091,29.853067,-95.43596600000001
77094,29.769284999999996,-95.681292
77093,29.8634,-95.341409
77096,29.675339,-95.479372
77095,29.909513,-95.651476
77098,29.734813,-95.416098
77099,29.670869,-95.58599
77336,30.063168,-95.09885799999999
77339,30.046777000000002,-95.22102199999999
77338,30.017301,-95.28621700000001
77345,30.053105,-95.157943
77346,29.994498999999998,-95.177499
77357,30.161065,-95.189809
77373,30.062169,-95.383966
77375,30.094886,-95.58583
77377,30.061727,-95.681504
77379,30.040876,-95.528914
77389,30.123469,-95.517064
77388,30.057802000000002,-95.470985
77396,29.945204999999998,-95.259778
77401,29.704019,-95.46090500000001
77429,29.998421,-95.66736
77433,29.934371000000002,-95.747578
77447,30.047619,-95.833733
77450,29.745246999999996,-95.741783
77449,29.837571999999998,-95.733754
77484,30.079431,-95.932255
77493,29.853215000000002,-95.831456
77503,29.703477000000003,-95.158895
77502,29.679517999999998,-95.199783
77505,29.645646000000003,-95.14030699999999
77504,29.647916,-95.18978
77507,29.624553999999996,-95.063488
77506,29.713919,-95.199702
77521,29.802460999999997,-94.970322
77520,29.733275,-94.994118
77530,29.785907,-95.117207
77532,29.932871999999996,-95.057187
77536,29.698460999999998,-95.121268
77546,29.515074,-95.192133
77547,29.735876,-95.238178
77562,29.834034000000003,-95.05126700000001
77571,29.688459,-95.057379
77586,29.583816,-95.03616600000001
77587,29.661032000000002,-95.229784
77598,29.539422,-95.13499499999999
77204,29.726,-95.3482
77217,29.6754,-95.247
77249,29.8039,-95.373
77251,29.7,-95.54
77266,29.7344,-95.395
77268,29.9909,-95.4818
77271,29.7599,-95.3701
77284,29.76,-95.36
77289,29.5763,-95.1403
77383,30.0773,-95.4333
77410,29.9752,-95.6803
