lat,lng,# Restaurants
29.756845000000002,-95.365652,60
29.724892999999998,-95.363752,10
29.749778000000003,-95.345885,41
29.74097,-95.391301,60
29.718434999999996,-95.42355500000001,60
29.798249,-95.416933,29
29.771545,-95.41108299999999,60
29.753624,-95.35981,60
29.795344,-95.36759,32
29.718525,-95.274137,11
29.743216999999998,-95.30911,26
29.981209000000003,-95.463971,0
29.795268,-95.233977,1
29.862532,-95.29998,4
29.76393,-95.173121,11
29.826448,-95.42626700000001,13
29.689823999999998,-95.25239300000001,7
29.773179,-95.314327,19
29.75415,-95.409498,25
29.831590000000002,-95.379554,43
29.69843,-95.3569,27
29.772178999999998,-95.51420300000001,0
29.721825,-95.318275,17
29.800187,-95.328888,2
29.685706,-95.434764,6
29.827869,-95.287485,3
29.740078999999998,-95.446409,45
29.706787,-95.401748,34
29.759665000000002,-95.256251,0
29.987804999999998,-95.353412,32
29.652205,-95.54623000000001,7
29.61951,-95.191644,3
29.66688,-95.335133,5
29.701846999999997,-95.534537,23
29.655503000000003,-95.471663,7
29.918595,-95.441194,18
29.890359999999998,-95.392527,26
29.874575,-95.52709899999999,5
29.911171000000003,-95.34118199999999,2
29.741325,-95.560254,47
29.8586,-95.580768,8
29.906615999999996,-95.18060799999999,0
29.81093,-95.584639,0
29.733777000000003,-95.433346,60
29.635793,-95.432889,3
29.618714,-95.324221,2
29.61065,-95.386863,6
29.902887,-95.269296,0
29.832928000000003,-95.14904,0
29.656113,-95.37869599999999,6
29.68025,-95.404913,10
29.583541999999998,-95.460693,2
29.748202000000003,-95.468948,58
29.796871000000003,-95.49165,30
29.561579,-95.099626,0
29.744081,-95.487974,60
29.935512,-95.397624,20
29.613602,-95.11936999999999,2
29.573552000000003,-95.130613,4
29.647022999999997,-95.276656,11
29.918045000000003,-95.535685,0
29.736295000000002,-95.523292,42
29.957234000000003,-95.503258,2
29.926472999999998,-95.60379,30
30.007063,-95.488362,1
29.952628999999998,-95.446609,2
29.979647999999997,-95.572877,14
29.988455,-95.5312,1
29.699688000000002,-95.584817,60
29.651728000000002,-95.51991899999999,16
29.687946999999998,-95.515725,14
29.999166,-95.40011899999999,3
29.860021000000003,-95.382184,21
29.620420000000003,-95.268939,8
29.852396999999996,-95.2541,5
29.750233,-95.615383,22
29.815894,-95.522885,21
29.776093,-95.603037,54
29.724490000000003,-95.640002,15
29.712099,-95.480935,60
29.827485999999997,-95.65992,5
29.694395,-95.649569,39
29.919034999999997,-95.491607,38
29.620509000000002,-95.485333,0
29.881487,-95.452619,1
29.686519,-95.303917,22
30.00824,-95.438996,0
29.586959000000004,-95.225601,6
29.830023999999998,-95.474409,5
29.853067,-95.43596600000001,0
29.769284999999996,-95.681292,0
29.8634,-95.341409,8
29.675339,-95.479372,9
29.909513,-95.651476,2
29.734813,-95.416098,60
29.670869,-95.58599,24
30.063168,-95.09885799999999,1
30.046777000000002,-95.22102199999999,3
30.017301,-95.28621700000001,1
30.053105,-95.157943,0
29.994498999999998,-95.177499,40
30.161065,-95.189809,0
30.062169,-95.383966,1
30.094886,-95.58583,3
30.061727,-95.681504,0
30.040876,-95.528914,1
30.123469,-95.517064,0
30.057802000000002,-95.470985,4
29.945204999999998,-95.259778,1
29.704019,-95.46090500000001,15
29.998421,-95.66736,0
29.934371000000002,-95.747578,0
30.047619,-95.833733,0
29.745246999999996,-95.741783,3
29.837571999999998,-95.733754,0
30.079431,-95.932255,0
29.853215000000002,-95.831456,0
29.703477000000003,-95.158895,2
29.679517999999998,-95.199783,13
29.645646000000003,-95.14030699999999,5
29.647916,-95.18978,9
29.624553999999996,-95.063488,0
29.713919,-95.199702,9
29.802460999999997,-94.970322,6
29.733275,-94.994118,1
29.785907,-95.117207,23
29.932871999999996,-95.057187,0
29.698460999999998,-95.121268,14
29.515074,-95.192133,21
29.735876,-95.238178,10
29.834034000000003,-95.05126700000001,1
29.688459,-95.057379,0
29.583816,-95.03616600000001,0
29.661032000000002,-95.229784,12
29.539422,-95.13499499999999,53
